"Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","confirmed_new","recovered_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
"Heilongjiang","China",47.862,127.7615,0,,,2020-01-22,0,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,0,0,2020-01-22,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,2,,,2020-01-23,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,0,0,2020-01-23,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,4,,,2020-01-24,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,0,1,2020-01-24,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,9,,,2020-01-25,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,0,1,2020-01-25,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,15,,,2020-01-26,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,0,1,2020-01-26,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,21,,,2020-01-27,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,0,1,2020-01-27,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,33,,,2020-01-28,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,0,1,2020-01-28,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,38,,,2020-01-29,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,0,1,2020-01-29,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,44,,,2020-01-30,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,0,2,2020-01-30,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,59,,,2020-01-31,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,0,2,2020-01-31,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,80,,,2020-02-01,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,2,2,2020-02-01,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,95,,,2020-02-02,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,2,2,2020-02-02,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,121,,,2020-02-03,,,,TRUE,TRUE,"CN","CHN","CN-HL"
"Heilongjiang","China",47.862,127.7615,,2,2,2020-02-03,,,,TRUE,TRUE,"CN","CHN","CN-HL"
